6476,17927,44
6477,6690,7
6478,6479,14
6478,7096,20
6479,6567,5
6480,6768,12
6481,6770,10
6482,6483,12
6482,6914,14
6483,6915,14
6484,10248,11
6485,14690,9
6485,16248,14
6486,6575,3
6487,14744,13
6488,13349,122
6489,7719,262
6489,6537,11
6490,14836,17
6490,17629,14
6490,13665,15
6490,7943,8
6491,6621,19
6492,6784,10
6492,16160,1
6493,16913,18
6495,13812,30
6496,16720,24
6496,12398,203
6497,12618,109
6497,7458,107
6499,12522,53
6499,6761,19
6500,6788,10
6501,6879,13
6501,6735,36
6502,6832,12
6502,6736,36
6503,8551,804
6504,16550,8
6504,6608,14
6504,15897,7
6505,6740,9
6506,6741,9
6506,6711,30
6507,6589,10
6508,6887,15
6508,6593,25
6509,16997,27
6509,14324,1
6509,16962,8
6509,14324,1
6510,16169,31
6510,8759,138
6511,6890,13
6511,6554,14
6512,6599,12
6513,6672,24
6514,8824,68
6515,6882,12
6516,6517,136
6517,7036,17
6518,7297,25
6518,6519,70
6519,13155,202
6519,6560,139
6521,6614,3
6521,6613,34
6522,6717,7
6522,6614,35
6523,8490,10
6524,6562,15
6524,6763,9
6525,13605,22
6525,14075,13
6525,6643,20
6526,6687,22
6528,14044,23
6528,7640,10
6528,15972,38
6530,8773,20
6531,10915,13
6531,9603,10
6531,8895,10
6532,6767,10
6532,6647,23
6533,7268,26
6533,6723,11
6534,16370,85
6536,17074,11
6536,10157,22
6536,12496,41
6537,14054,251
6537,8317,109
6538,11167,9
6538,11406,2
6539,6577,46
6540,6596,2
6541,6781,51
6542,17825,5
6543,6877,11
6544,16309,45
6544,6702,77
6544,6703,208
6546,7495,16
6546,14352,8
6547,8049,46
6548,7941,47
6548,6666,16
6549,6941,13
6550,7024,17
6551,7898,45
6552,6712,6
6552,7088,320
6553,9523,14
6553,9683,15
6555,6982,14
6556,16558,102
6556,16455,32
6559,13095,24
6560,8116,47
6560,17635,72
6561,7202,128
6561,8722,17
6562,14664,13
6563,11043,17
6564,6993,14
6564,6644,22
6566,8001,44
6566,10145,23
6567,7558,31
6567,7096,25
6568,7143,20
6568,7192,24
6569,6808,9
6569,17743,19
6569,17255,12
6570,6692,19
6571,6618,273
6571,8459,57
6571,12433,239
6572,17715,14
6572,9628,9
6572,12170,13
6573,14868,20
6574,7196,22
6574,6651,10
6575,6849,10
6575,6813,10
6576,7956,5
6577,6858,11
6578,9900,54
6578,9487,7
6579,16145,14
6581,6823,8
6582,16001,12
6583,11896,126
6584,17348,113
6584,15657,26
6584,10225,142
6585,14782,104
6586,8194,54
6586,6709,16
6587,12488,23
6587,12742,15
6588,6975,13
6588,6668,28
6589,7707,38
6589,6635,11
6590,7586,34
6590,17801,16
6591,6835,29
6592,6593,12
6592,6976,16
6593,7025,14
6594,10444,123
6594,7075,29
6595,11025,137
6596,7255,10
6596,6675,3
6597,16506,26
6597,6700,4
6597,10774,6
6598,7476,5
6598,10330,26
6599,6891,48
6599,6600,53
6600,6891,12
6601,16518,11
6602,7236,9
6602,7681,11
6602,15067,6
6603,13069,2
6603,6795,21
6604,6689,46
6605,10305,5
6606,15462,51
6607,17210,21
6607,18097,21
6607,6867,10
6608,11100,4
6610,6961,12
6611,8120,46
6612,6682,22
6612,8070,45
6613,6988,13
6613,6669,37
6614,6949,11
6617,6809,8
6618,8078,45
6621,6853,10
6621,6776,22
6622,9838,21
6622,13577,11
6623,6624,14
6623,13577,1
6624,6656,8
6625,13776,21
6625,6656,12
6626,14016,11
6627,6703,12
6627,6918,10
6627,16281,285
6628,10544,28
6628,9725,209
6629,17585,15
6631,7016,13
6632,6973,12
6632,6879,35
6633,12966,11
6633,16484,5
6634,13629,29
6634,14098,11
6634,6740,23
6635,6742,19
6636,7074,15
6638,17032,20
6638,8292,2
6638,6984,67
6639,10910,11
6639,11325,2
6640,7781,35
6641,8031,13
6642,9128,4
6643,7038,13
6643,6718,20
6644,7141,16
6644,6719,17
6645,11045,13
6646,14481,24
6647,6953,10
6647,6808,29
6648,6649,21
6648,6956,10
6649,6912,8
6650,6847,8
6651,7310,23
6652,6848,7
6652,6812,9
6653,9126,27
6653,12323,6
6654,8303,22
6655,11942,13
6655,17704,15
6656,7410,24
6657,17574,10
6657,17727,2
6658,7318,49
6659,8921,1
6660,10947,14
6660,6931,9
6661,13742,282
6661,17170,103
6661,6732,212
6661,18262,204
6662,6663,27
6662,17663,26
6662,9215,41
6663,6728,113
6664,15464,6
6664,15197,4
6665,11385,13
6665,12681,11
6665,11396,31
6666,7894,41
6666,6738,17
6667,13036,5
6668,7072,14
6668,6885,33
6669,6755,3
6670,11917,34
6670,14633,65
6671,8269,12
6671,8262,6
6671,8262,6
6672,7172,20
6672,6747,17
6673,6794,14
6674,12034,159
6675,6716,2
6676,14674,139
6676,9265,75
6676,6752,280
6677,6958,24
6677,6958,24
6678,7810,78
6679,18011,84
6679,8248,68
6680,6774,13
6680,16512,55
6680,16021,38
6681,13886,17
6681,6865,2
6681,6865,2
6682,8071,42
6683,18027,88
6683,12031,68
6685,7738,1
6685,10918,22
6687,6764,11
6688,13469,12
6688,12810,86
6689,14903,36
6689,13808,69
6689,16365,13
6690,7096,29
6690,7043,11
6691,7771,34
6692,6846,7
6692,6809,22
6694,6770,55
6694,6957,8
6695,15258,13
6695,16454,14
6695,13730,14
6696,10223,103
6697,10065,19
6698,10610,7
6698,9912,46
6699,14538,59
6700,6802,4
6703,6918,15
6705,7013,10
6705,6877,22
6706,15047,15
6706,12611,10
6707,7805,39
6708,8764,60
6709,8148,48
6709,6789,15
6711,6940,7
6711,6941,28
6712,7218,15
6713,7489,24
6713,7080,53
6714,13157,14
6714,15493,13
6715,13916,105
6717,6757,18
6717,6844,4
6718,7140,14
6718,6804,20
6719,7230,16
6719,6908,31
6720,14122,45
6722,13390,1
6722,13347,1
6722,12313,32
6722,15401,1
6723,7045,10
6723,6769,6
6724,7048,12
6724,6847,25
6724,7147,25
6725,7102,12
6725,6810,8
6726,16591,43
6726,7471,23
6727,7407,21
6727,7169,31
6728,6729,72
6729,6730,76
6730,6783,18
6731,6732,17
6731,10233,102
6731,6783,102
6734,9967,44
6734,7721,43
6735,7167,14
6735,7016,33
6736,7111,13
6736,6973,34
6737,7017,11
6737,12764,7
6738,7893,38
6738,6880,14
6739,13461,22
6739,14789,24
6739,9409,24
6740,7071,10
6740,7023,29
6742,6886,17
6744,6888,5
6745,15746,4
6746,7220,15
6747,6943,7
6747,6838,14
6749,18198,9
6749,14266,7
6751,15917,21
6751,9443,11
6752,16784,76
6753,11880,29
6753,17906,14
6753,6860,16
6753,14647,33
6754,10686,8
6755,6799,35
6755,7090,10
6756,7132,34
6756,7394,20
6757,6800,20
6757,7441,21
6758,8971,64
6759,12514,64
6761,9526,21
6762,6904,5
6762,6950,6
6764,6805,14
6765,17648,44
6765,17542,7
6767,7097,10
6767,6953,25
6768,6998,9
6769,6955,12
6770,7100,10
6771,16185,9
6771,10812,56
6772,16583,25
6774,15579,12
6774,11418,26
6775,14367,8
6775,13809,3
6775,12896,3
6775,15291,6
6776,6960,6
6777,9838,12
6777,7151,11
6777,6858,11
6778,13941,117
6778,6779,8
6778,8422,49
6780,11596,50
6780,15338,17
6780,17056,8
6781,6818,6
6783,10286,102
6784,7106,10
6785,7371,18
6785,6786,9
6787,7886,36
6788,7166,13
6789,8007,39
6789,6881,8
6790,11256,5
6790,11051,6
6790,18063,35
6791,11529,126
6792,17815,91
6793,7023,8
6793,7279,73
6794,7080,9
6794,6892,7
6795,7082,8
6797,7136,10
6798,6987,101
6799,7134,10
6800,7135,10
6801,7116,9
6801,16035,11
6802,16727,26
6802,11469,8
6803,14729,23
6803,16617,281
6803,16388,1
6804,7228,13
6804,6907,18
6805,6951,4
6805,6952,40
6806,8342,14
6807,7266,17
6808,7144,11
6808,6997,19
6809,7775,32
6809,6998,41
6811,14026,1
6812,6848,9
6812,7049,11
6812,6849,9
6813,6849,6
6813,7050,11
6813,6850,11
6814,6850,30
6814,13269,11
6815,16997,9
6815,9713,8
6816,15291,17
6816,7639,9
6817,14621,11
6818,8992,68
6818,7662,62
6820,16819,64
6821,6823,15
6822,7881,10
6822,7158,10
6822,6866,32
6823,16389,15
6823,7518,21
6824,11087,5
6825,8606,53
6825,14739,13
6826,14327,7
6826,18232,5
6826,7861,11
6827,12597,120
6827,17546,161
6827,8329,251
6828,9823,11
6828,15736,4
6829,16969,10
6829,14661,13
6830,9723,8
6830,14891,5
6831,7278,14
6831,17961,19
6831,17469,13
6832,7243,15
6832,7111,33
6833,7895,32
6833,6834,62
6834,8329,45
6835,7114,10
6835,6888,12
6836,7384,68
6836,6977,133
6836,6977,133
6837,14769,9
6837,15277,7
6837,7110,52
6838,7079,8
6838,6981,16
6839,12880,184
6839,6895,207
6840,10349,66
6840,17717,12
6841,16558,84
6842,14584,1
6843,7434,23
6844,6949,34
6847,7147,9
6848,13309,197
6849,7049,6
6850,7050,6
6851,17755,9
6851,16965,14
6852,17196,15
6852,9410,1
6852,9143,14
6854,9261,1
6855,16509,3
6855,9058,17
6856,7455,18
6856,6857,14
6857,7151,61
6857,6858,49
6859,8587,58
6860,11880,40
6860,14647,27
6861,15818,6
6862,13946,15
6863,15436,13
6865,7504,117
6866,7790,28
6867,7790,13
6868,7929,32
6868,6922,14
6868,7881,2
6869,6871,8
6869,6870,9
6870,8659,52
6870,13933,2
6871,6925,18
6871,8660,52
6872,6873,18
6872,7746,27
6872,6925,21
6873,6874,18
6873,7747,27
6874,7748,27
6874,6875,41
6875,7517,20
6875,6876,15
6876,6877,32
6876,7012,4
6878,8345,145
6879,7242,12
6879,7167,35
6880,7849,32
6880,7017,17
6881,8007,41
6881,6939,11
6882,16354,2
6882,6992,16
6883,12647,6
6883,12767,14
6884,16096,13
6884,8008,34
6885,7280,13
6886,7281,13
6886,7073,22
6887,7217,12
6887,7025,31
6888,7026,11
6889,7220,17
6889,6979,10
6890,7028,4
6890,7429,18
6893,15887,121
6893,6894,84
6894,7287,16
6895,12979,184
6895,18067,206
6895,15690,70
6896,11851,23
6896,18008,51
6897,8452,14
6899,7175,51
6899,17950,39
6902,11661,139
6903,16076,13
6903,9518,2
6903,9766,16
6904,7816,30
6904,6950,5
6905,7356,18
6905,7816,28
6906,8302,42
6907,7358,14
6907,6993,22
6908,7866,30
6908,7039,26
6908,11483,12
6909,17375,1
6911,15033,10
6912,6956,21
6913,7419,16
6914,7047,4
6915,12390,170
6918,9685,104
6920,14087,279
6920,8712,52
6920,7008,280
6921,8364,32
6921,7309,44
6922,6924,14
6922,7928,31
6923,8662,50
6923,6924,17
6923,13933,16
6924,7930,31
6924,10404,18
6925,7749,25
6926,7063,6
6927,7572,48
6927,7204,8
6928,11962,33
6929,16814,1
6929,11341,5
6930,12687,29
6931,7241,10
6931,6936,12
6931,14320,17
6932,6933,8
6932,13381,26
6933,6934,12
6933,7240,10
6934,6935,14
6935,6936,14
6938,7948,15
6939,8054,36
6939,7018,11
6941,7113,6
6941,6975,18
6946,8105,4
6946,6980,32
6947,16198,17
6948,16198,1
6949,6988,35
6949,7300,11
6950,7553,19
6951,7188,7
6952,7094,20
6953,7267,12
6953,7144,28
6954,7360,15
6954,7194,30
6955,7146,8
6955,7145,8
6956,7009,2
6957,7100,53
6957,7308,11
6958,14174,8
6959,10734,8
6959,15427,3
6960,8577,53
6962,7409,16
6962,7956,11
6963,7010,2
6964,18132,14
6964,9216,14
6965,8059,33
6966,18037,54
6967,14510,159
6968,8562,68
6968,9291,67
6968,7008,142
6968,17993,145
6969,10344,2
6969,9646,29
6970,16720,228
6970,14965,24
6970,17557,39
6972,18118,14
6973,7379,14
6973,7242,35
6974,16135,13
6974,16080,4
6975,7072,26
6976,7332,15
6976,7025,24
6977,17717,140
6977,7384,198
6978,16520,24
6980,7336,49
6981,7173,6
6981,6982,8
6982,7119,11
6984,7150,83
6985,7800,15
6985,8011,33
6985,15368,9
6986,9031,6
6986,15971,4
6987,9108,61
6987,17537,139
6988,7090,38
6988,7395,13
6989,15481,20
6989,17053,27
6989,7130,4
6990,15435,16
6990,14133,6
6990,12578,14
6991,13807,7
6992,14043,14
6993,7398,13
6993,7141,20
6994,9027,81
6994,16282,269
6995,9221,64
6995,8641,103
6996,9903,4
6996,11293,18
6997,7306,11
6997,18166,20
6997,17743,10
6998,8565,48
6998,7360,14
6999,7310,10
7000,17209,9
7000,14817,183
7000,10661,9
7001,15687,3
7001,7976,29
7002,15576,60
7002,8271,38
7002,9879,27
7003,8655,48
7003,18115,217
7004,11980,6
7005,15725,47
7005,14872,7
7006,7164,4
7007,12379,17
7007,9532,19
7008,9139,99
7008,8043,31
7009,7971,29
7009,7484,42
7010,9316,19
7010,8446,42
7013,7014,12
7013,7160,4
7014,7462,14
7015,7063,32
7016,7378,12
7017,7327,11
7017,7243,39
7018,8053,34
7018,7168,17
7018,9839,38
7019,13351,7
7020,7937,65
7020,12607,3
7021,7068,69
7021,12607,3
7022,14192,172
7023,7210,6
7023,7246,27
7024,7216,6
7025,7481,14
7026,7217,34
7027,14004,245
7027,7218,268
7029,11189,15
7029,14730,39
7030,10491,31
7030,7174,6
7031,11663,25
7033,16520,3
7033,16921,31
7034,7046,15
7035,7087,72
7035,7086,279
7035,17853,226
7036,7222,5
7037,10123,40
7038,14075,20
7038,14678,15
7038,7603,24
7038,7140,18
7039,7093,8
7040,7731,7
7041,14621,23
7041,12556,10
7042,7070,37
7042,11650,9
7043,7447,30
7043,7505,14
7044,7194,4
7045,7361,11
7045,7146,14
7046,12131,23
7047,8699,51
7047,7873,34
7049,7235,6
7050,7269,9
7051,17552,112
7053,11883,215
7054,9541,57
7054,8205,30
7055,11319,18
7055,11209,6
7055,10796,6
7056,11290,15
7056,11955,15
7057,11567,76
7058,14576,12
7058,18131,13
7059,7814,14
7060,7834,24
7061,12515,81
7061,12425,160
7062,11381,10
7062,11473,3
7063,7321,12
7063,7109,8
7064,10499,5
7064,10968,9
7066,15626,62
7068,8485,42
7068,17077,31
7069,8486,42
7069,10926,1
7070,14978,1
7071,14098,25
7071,7381,10
7071,7210,28
7072,7330,9
7072,7280,34
7073,16698,13
7074,7247,6
7075,7541,27
7075,15400,130
7076,12760,11
7077,14676,200
7078,10875,5
7078,10938,15
7080,7252,22
7081,13265,28
7081,7385,10
7082,7341,8
7082,7083,41
7083,15023,2
7083,7342,8
7084,7174,5
7084,17379,11
7085,14207,311
7085,12125,149
7086,18262,257
7086,11896,141
7087,7088,27
7087,15466,357
7087,10212,160
7089,16109,11
7090,7439,11
7090,7134,34
7092,16288,22
7093,10589,21
7093,7304,46
7094,7189,22
7095,14920,11
7096,7447,11
7097,7401,11
7097,7267,22
7098,12028,25
7100,7362,10
7101,12042,42
7102,7453,12
7102,7197,10
7105,17284,7
7106,12974,1
7106,7256,5
7107,7459,24
7108,9532,22
7108,11551,10
7109,8760,65
7110,9056,4
7111,7581,15
7111,7379,35
7112,16697,6
7112,18079,39
7112,16439,8
7114,7282,6
7115,7332,15
7116,15428,28
7116,14581,10
7117,15378,14
7117,12366,4
7118,14592,139
7118,7635,15
7119,7678,18
7119,7120,5
7120,7679,18
7120,7337,33
7122,14187,19
7122,14186,51
7123,15581,6
7123,9683,1
7124,7201,114
7125,10544,16
7125,15274,31
7125,13808,217
7125,14225,248
7126,8451,39
7126,7127,55
7128,16671,26
7129,12499,10
7129,13842,25
7130,7131,37
7130,8067,28
7131,8020,27
7131,7132,14
7132,7440,10
7133,8168,31
7133,7182,30
7134,7550,13
7135,7181,1
7138,10256,10
7138,9364,16
7139,9315,63
7140,7603,14
7140,7228,22
7141,7555,13
7141,7230,18
7142,14913,28
7143,7559,14
7143,7192,21
7144,7507,12
7144,7306,19
7145,7609,15
7145,7307,11
7146,7508,12
7147,7196,9
7148,7333,6
7148,10331,30
7149,17978,6
7149,18171,14
7149,14684,11
7150,15948,12
7150,18039,15
7152,7411,9
7153,11493,37
7154,10413,3
7155,9460,20
7155,16411,10
7156,10067,5
7156,8427,13
7157,7997,30
7157,7791,32
7158,7460,10
7158,7159,17
7160,7882,22
7160,17617,25
7161,7520,11
7162,7521,11
7163,7463,10
7164,14287,2
7164,15076,14
7165,14541,18
7165,14412,2
7166,7421,9
7166,7376,30
7167,7532,12
7167,7378,34
7168,8052,29
7168,7244,15
7169,7835,22
7170,9531,82
7171,7944,20
7172,7488,10
7172,7430,37
7174,7546,19
7174,7344,11
7175,13346,16
7176,18200,428
7177,8259,37
7177,16369,106
7178,11249,1
7178,10742,8
7178,7666,18
7181,7442,8
7181,14826,8
7182,8068,27
7182,7183,14
7183,8022,25
7184,11430,22
7185,8207,30
7186,8298,75
7186,13619,198
7187,9482,15
7187,14462,1
7188,8513,40
7189,7265,15
7190,10230,8
7191,7787,10
7191,16783,13
7192,7691,19
7193,7194,3
7193,7559,62
7194,8267,35
7195,7608,14
7196,15258,13
7198,8344,11
7198,14977,8
7203,17303,130
7204,7522,26
7204,7372,6
7205,11217,117
7206,8607,48
7206,11663,118
7207,17598,24
7207,11278,10
7208,17377,3
7209,7328,177
7209,8858,47
7210,7538,10
7211,7330,19
7212,7851,22
7212,7281,12
7213,16698,5
7213,7382,6
7213,7216,5
7214,7632,13
7214,7425,31
7216,7947,22
7216,7247,8
7217,7383,19
7217,8177,9
7218,9906,78
7218,9517,54
7219,10337,22
7220,7286,14
7221,15508,33
7222,13617,31
7224,9959,1
7224,10293,51
7225,10482,26
7225,10601,11
7225,12763,15
7226,12763,40
7227,8213,29
7228,7687,14
7228,7358,20
7229,7230,9
7230,7643,13
7231,14024,2
7233,11567,127
7234,7450,7
7235,13172,180
7235,7269,9
7236,15067,8
7236,17975,37
7237,7519,8
7238,7399,19
7239,9897,9
7240,7241,49
7240,7528,9
7241,7529,8
7242,7579,11
7242,7532,35
7243,7630,13
7243,7581,35
7244,8006,25
7245,7485,32
7245,7563,9
7245,12695,4
7246,7673,14
7246,7584,45
7247,7947,22
7247,7331,8
7248,12694,4
7248,15337,37
7248,15731,6
7249,9662,68
7250,14251,8
7250,13758,7
7252,8061,25
7252,18006,10
7253,7344,5
7254,7991,34
7256,7708,14
7257,12392,134
7257,9052,96
7258,13316,63
7258,9443,4
7258,7415,5
7259,16138,364
7259,10085,428
7259,10057,6
7260,14030,33
7260,14214,20
7261,15432,34
7261,14585,12
7264,7357,3
7264,7356,5
7264,13558,26
7266,16424,96
7266,7305,396
7267,7560,9
7267,7507,31
7268,7728,15
7268,7361,12
7269,13545,191
7270,8730,9
7270,12905,15
7271,16512,11
7271,12925,8
7272,13021,20
7273,15072,8
7273,11860,12
7274,13079,11
7274,10790,34
7274,13079,11
7275,10930,22
7275,7544,7
7275,14797,45
7277,9769,71
7278,7326,43
7278,7751,15
7278,7420,19
7279,7584,10
7281,7946,21
7282,7479,6
7282,7480,15
7283,7588,10
7284,7634,10
7285,14248,1
7286,7677,13
7286,14428,13
7287,12481,224
7287,7338,228
7288,7432,4
7289,7594,39
7290,10357,31
7290,16946,37
7291,10810,102
7292,10928,63
7292,14473,70
7292,7293,72
7293,14707,78
7293,10133,82
7294,14707,132
7294,11653,127
7294,7347,140
7295,18071,8
7296,10113,98
7297,13154,177
7298,9433,24
7299,9156,111
7299,7352,12
7300,7767,14
7300,7395,35
7301,12639,5
7303,10830,8
7303,11834,17
7304,8512,36
7304,16546,14
7305,13819,204
7305,14000,145
7306,7607,10
7306,7448,22
7307,7647,11
7307,7561,14
7308,7403,34
7309,7364,49
7310,7453,14
7311,12496,10
7311,10650,32
7312,10813,96
7312,15188,97
7314,7406,8
7314,10786,4
7315,10893,47
7315,14964,20
7315,8480,18
7316,9809,17
7316,8438,12
7316,7826,13
7317,14587,36
7318,15589,57
7319,8048,16
7321,17270,105
7323,7373,90
7324,11784,15
7326,7376,15
7326,7576,7
7327,7848,17
7327,7630,37
7329,7510,23
7329,8533,25
7329,16339,10
7330,7477,4
7330,7478,22
7331,7947,23
7331,7424,14
7332,7898,23
7333,17817,18
7334,13925,11
7334,16072,26
7334,7444,1
7335,11014,1
7335,10428,64
7335,16800,1
7336,7488,22
7337,7901,19
7337,7489,19
7338,7339,20
7340,13574,6
7340,15951,18
7341,7386,11
7342,7386,30
7342,11565,5
7343,7546,11
7344,8014,31
7344,7433,7
7346,7347,139
7346,13991,204
7348,16202,78
7349,8820,28
7350,7568,6
7350,11646,4
7351,7392,73
7351,9020,47
7351,17272,254
7352,7811,52
7352,7434,37
7353,10813,100
7354,15185,29
7354,12184,18
7356,7357,6
7356,7816,17
7357,8074,22
7358,7770,13
7358,7398,20
7359,7445,126
7360,8794,44
7360,8267,35
7361,7872,17
7361,7508,14
7362,7403,17
7363,14335,1
7364,7404,47
7364,10020,77
7366,7612,7
7367,7409,18
7367,7455,52
7368,10499,30
7369,12772,11
7370,17617,14
7370,8047,20
7370,7461,12
7371,7372,14
7371,7464,3
7372,7523,4
7373,13300,34
7374,7692,40
7374,13455,49
7374,11549,62
7375,8479,36
7376,7377,6
7377,7421,26
7377,7474,3
7378,7475,3
7378,8878,3
7379,7629,8
7379,7580,28
7380,9723,4
7381,14411,25
7381,14960,12
7381,7538,26
7383,7481,17
7384,7635,215
7385,8397,29
7386,7545,4
7387,7492,134
7387,14206,130
7389,12812,4
7389,17232,13
7390,13947,16
7390,7874,15
7392,14511,483
7392,8346,28
7393,14936,14
7394,7717,10
7394,7440,32
7395,7813,13
7395,7439,35
7396,17983,108
7396,17679,117
7397,11828,10
7398,7865,14
7398,7555,20
7399,9343,109
7399,9401,150
7401,7606,6
7401,7560,23
7402,7450,17
7403,7975,17
7404,7451,67
7405,10043,17
7405,18132,37
7405,11648,6
7407,7615,6
7410,7620,6
7411,8534,36
7412,12850,36
7412,9054,46
7412,8428,54
7413,16628,7
7413,15337,7
7414,16299,21
7414,13664,12
7415,9443,9
7415,8113,20
7416,8001,67
7416,13118,44
7417,7460,17
7418,18098,1
7419,15996,13
7419,17241,14
7420,7845,13
7420,17961,16
7421,7422,15
7421,7627,6
7422,8878,6
7423,8809,20
7423,8614,5
7424,7586,20
7424,8546,33
7425,7853,13
7425,7479,9
7426,11593,4
7426,11505,1
7426,15000,1
7427,17781,92
7427,12320,70
7427,14681,169
7427,8815,10
7428,7951,15
7429,14428,10
7429,8491,32
7429,7543,15
7430,7591,19
7431,7452,2
7433,8160,33
7434,8117,48
7434,7811,18
7435,14561,216
7435,17935,102
7436,11044,105
7438,7862,17
7439,7907,14
7439,9011,26
7440,7716,8
7441,7442,17
7442,7665,6
7443,13494,5
7443,14045,15
7444,13925,11
7445,11342,113
7447,12932,166
7447,7558,23
7448,7774,12
7448,18166,10
7449,14570,39
7449,13963,37
7450,7973,15
7452,9530,44
7453,7509,8
7455,7733,10
7457,17253,45
7458,8045,71
7458,12934,132
7460,7744,8
7461,8669,34
7461,7517,14
7463,7464,15
7463,7521,15
7464,7793,10
7465,11194,8
7467,7468,11
7467,10180,182
7468,8853,39
7468,7469,18
7469,7470,11
7469,8853,42
7470,8853,48
7471,7530,6
7471,16939,42
7472,14583,143
7472,7530,56
7472,15837,17
7473,17837,14
7474,7752,10
7474,7576,20
7475,7753,9
7475,7531,23
7476,15372,37
7479,7633,4
7480,7854,12
7480,7634,16
7481,7482,3
7482,7588,10
7484,7969,29
7485,10946,6
7486,12910,3
7486,17834,7
7486,14244,9
7487,8157,22
7487,7899,52
7488,7899,13
7488,7591,58
7489,8106,20
7489,7637,17
7490,17133,77
7490,7491,137
7492,7493,6
7494,15929,34
7494,12555,17
7495,17756,9
7497,10675,3
7498,7549,46
7499,15954,19
7499,8246,8
7499,15954,19
7500,9412,104
7500,16305,64
7501,13847,25
7502,7675,5
7504,8311,26
7505,7646,22
7506,8745,42
7506,7691,18
7507,7773,10
7507,7607,17
7508,7966,16
7508,7609,12
7511,15237,21
7512,7566,11
7512,7919,27
7513,7657,4
7514,10520,72
7515,12350,144
7515,16604,60
7516,12735,26
7516,8710,8
7516,12114,7
7517,7697,6
7518,7521,12
7518,7839,10
7518,7520,18
7519,7520,15
7519,7838,10
7522,7841,10
7523,7524,11
7523,7883,11
7525,8610,34
7526,11702,1
7527,15422,6
7528,7529,47
7531,7532,14
7531,7577,5
7532,7533,15
7532,7577,9
7533,7846,11
7533,7578,14
7534,9251,49
7534,7535,101
7534,13438,109
7536,17896,7
7537,17371,24
7538,7896,12
7538,7673,26
7539,7585,3
7540,17145,18
7541,10856,105
7541,9095,90
7542,9694,6
7542,9342,5
7543,7953,64
7543,7856,10
7546,7764,22
7547,17655,314
7549,14263,4
7550,9011,9
7550,7958,13
7551,16548,235
7551,12950,25
7552,14769,17
7553,7769,7
7555,7962,13
7555,7643,20
7556,16546,30
7556,8560,30
7556,14728,21
7557,17921,4
7557,17827,10
7558,7724,6
7559,7964,13
7559,7772,27
7560,7870,11
7560,7773,30
7561,7727,6
7561,7608,3
7562,14287,10
7563,7712,5
7565,7594,102
7566,7612,23
7566,8372,28
7567,7615,23
7568,12241,10
7569,16782,53
7570,11967,4
7570,11967,4
7571,10680,8
7572,7885,12
7573,10847,31
7574,15648,66
7574,17415,26
7574,15648,66
7575,9728,37
7576,8003,13
7576,7671,20
7577,8051,15
7577,7753,25
7578,7579,9
7578,7754,6
7579,7580,8
7580,7628,15
7581,7702,4
7581,7701,16
7582,7833,15
7582,7704,14
7584,7800,7
7585,7852,9
7585,7632,5
7586,7852,35
7587,7897,11
7587,18188,13
7587,17716,50
7588,7674,8
7589,12594,108
7589,10876,84
7589,9824,138
7590,14828,25
7591,7678,14
7592,7843,32
7592,7902,10
7592,8107,72
7592,18219,232
7593,7764,6
7593,10491,18
7594,8627,32
7595,14903,109
7595,14846,273
7596,7641,70
7596,7685,5
7596,17450,12
7597,10116,7
7597,15007,10
7598,17518,43
7598,14855,15
7598,13219,15
7599,13182,17
7600,7601,56
7602,15514,456
7603,14678,22
7603,15243,15
7603,15339,22
7603,7687,20
7604,8013,12
7605,14721,277
7605,7645,6
7607,7913,11
7607,7774,21
7608,7726,7
7609,8077,16
7609,7647,9
7610,10967,46
7611,8214,18
7611,10248,14
7612,7876,8
7613,7921,10
7614,8035,34
7614,7922,10
7615,8133,15
7616,7617,8
7617,7655,46
7617,7984,11
7618,7785,6
7619,7620,12
7619,7734,4
7619,7661,20
7620,7621,23
7620,10940,5
7621,14779,24
7621,15157,11
7623,7740,7
7623,11312,107
7623,18174,43
7624,11965,9
7624,10834,6
7625,11276,20
7626,7931,10
7627,7891,10
7627,7752,23
7628,7629,15
7628,7755,4
7629,7672,3
7630,7756,4
7631,7801,6
7631,8057,55
7632,7853,31
7633,8197,18
7634,8155,17
7635,14638,159
7637,8241,20
7637,7763,17
7638,13059,1
7639,8935,15
7639,14582,18
7641,8019,11
7643,8075,13
7643,7688,8
7644,16938,33
7644,10773,14
7645,10536,84
7646,12933,161
7647,8176,17
7647,7727,14
7648,17793,61
7649,10264,19
7649,15010,8
7649,16740,11
7650,7778,4
7651,10598,85
7651,11883,281
7652,7877,7
7653,7980,10
7653,7877,39
7654,7924,9
7655,7656,15
7655,8036,11
7656,8134,14
7657,8136,60
7657,8135,14
7658,8368,23
7658,7659,34
7658,7733,23
7659,8137,15
7660,7986,10
7661,8371,21
7661,7785,13
7662,7742,15
7663,17820,53
7663,17870,18
7664,8805,58
7665,7860,6
7666,11222,23
7667,17534,10
7669,9543,10
7670,16974,13
7671,8146,14
7671,7751,20
7672,7700,14
7672,7755,17
7673,8010,10
7673,7800,49
7674,7898,33
7675,9437,16
7676,12688,5
7676,12563,5
7676,12598,36
7677,7952,9
7677,7711,12
7678,17782,18
7678,7679,5
7679,8957,39
7679,7901,31
7680,12433,65
7681,14784,5
7681,16357,3
7682,11776,12
7683,12779,8
7683,9311,8
7683,13835,9
7684,7685,44
7684,8016,10
7685,8017,10
